file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,isFileURL/1[java.net.URL],4,0,1,4,1,1,1,0,0,0,1.0,0.0,0.0,1.0,268,4.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,268.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,getFile/1[java.net.URL],1,1,1,3,1,0,1,0,0,0,0.0,1.0,1.0,0.0,195,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,195.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,extractJarFileURL/1[java.net.URL],1,0,4,19,3,3,1,0,0,0,1.0,2.0,0.6666667,1.0,295,1.0,0.0,4.0,19.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.6666667,1.0,295.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,isUrl/1[java.lang.String],1,0,4,15,4,0,1,0,0,0,0.0,1.0,1.0,0.0,100,1.0,0.0,4.0,15.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,getURL/1[java.lang.String],0,2,5,23,3,3,1,0,0,0,2.0,1.0,0.33333334,2.0,125,0.0,2.0,5.0,23.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,125.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,getFile/1[java.net.URI],0,1,1,3,1,0,1,0,0,0,0.0,1.0,1.0,0.0,235,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,235.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,"getFile/2[java.net.URL,java.lang.String]",6,2,3,12,2,0,2,0,0,0,3.0,0.0,0.0,2.0,210,6.0,2.0,3.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,210.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,toURI/1[java.net.URL],3,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,326,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,326.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,getFile/1[java.lang.String],0,4,4,18,3,3,1,0,0,0,2.0,3.0,0.6,2.0,163,0.0,4.0,4.0,18.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,0.6,2.0,163.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,useCachesIfNecessary/1[java.net.URLConnection],1,0,1,3,0,0,1,0,0,0,3.0,0.0,0.0,3.0,349,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,349.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,"getFile/2[java.net.URI,java.lang.String]",1,1,2,7,1,0,2,0,0,0,2.0,0.0,0.0,1.0,250,1.0,1.0,2.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,250.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,isJarURL/1[java.net.URL],2,0,1,4,1,1,1,0,0,0,1.0,0.0,0.0,1.0,282,2.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,282.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,toURI/1[java.lang.String],1,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,338,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,338.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GzipTest.java,spark.GzipTest,testGet/0,1,2,1,6,0,2,0,0,0,0,2.0,0.0,0.0,2.0,65,1.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,65.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GzipTest.java,spark.GzipTest,tearDown/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,45,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,45.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GzipTest.java,spark.GzipTest,testStaticFileCssStyleCss/0,0,2,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,56,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GzipTest.java,spark.GzipTest,setup/0,0,3,1,5,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,38,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,38.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GzipTest.java,spark.GzipTest,checkGzipCompression/0,0,1,1,4,0,1,0,0,0,0,2.0,0.0,0.0,1.0,50,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,50.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Filter.java,spark.Filter,"handle/2[spark.Request,spark.Response]",1,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,16,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,16.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactory.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory.SparkWebSocketCreator,getHandler/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,57,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,57.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactory.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory.SparkWebSocketCreator,"createWebSocket/2[spark.embeddedserver.jetty.websocket.ServletUpgradeRequest,spark.embeddedserver.jetty.websocket.ServletUpgradeResponse]",0,0,1,3,1,0,2,0,0,0,0.0,1.0,1.0,0.0,52,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,52.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactory.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory.SparkWebSocketCreator,SparkWebSocketCreator/1[java.lang.Object],1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,47,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RouteImplTest.java,spark.RouteImplTest.1,"handle/2[spark.Request,spark.Response]",0,5,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,20,0.0,5.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServers.java,spark.embeddedserver.EmbeddedServers,"create/4[java.lang.Object,spark.route.Routes,spark.staticfiles.StaticFilesConfiguration,boolean]",0,2,1,3,1,0,4,0,0,0,1.0,0.0,0.0,1.0,50,0.0,2.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServers.java,spark.embeddedserver.EmbeddedServers,"create/5[java.lang.Object,spark.route.Routes,spark.ExceptionMapper,spark.staticfiles.StaticFilesConfiguration,boolean]",3,1,2,9,1,1,5,0,0,0,1.0,0.0,0.0,1.0,71,3.0,1.0,2.0,9.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,71.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServers.java,spark.embeddedserver.EmbeddedServers,initialize/0,1,2,2,5,0,0,0,0,0,0,2.0,0.0,0.0,1.0,39,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,39.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServers.java,spark.embeddedserver.EmbeddedServers,"add/2[java.lang.Object,spark.embeddedserver.EmbeddedServerFactory]",3,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,92,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,92.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServers.java,spark.embeddedserver.EmbeddedServers,defaultIdentifier/0,2,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,45,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testGetHiAfterFilter/0,0,1,1,4,0,1,0,0,0,0,1.0,1.0,0.5,1.0,94,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,94.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testEchoParam1/0,0,1,1,5,0,1,0,0,0,0,2.0,1.0,0.33333334,1.0,107,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,1.0,107.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testExternalStaticFile/0,0,1,1,5,0,1,0,0,0,0,3.0,1.0,0.25,2.0,154,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,2.0,154.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testEchoParam2/0,0,1,1,5,0,1,0,0,0,0,2.0,1.0,0.33333334,1.0,114,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,1.0,114.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,tearDown/0,0,1,2,7,0,0,0,0,0,0,2.0,0.0,0.0,1.0,29,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,29.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testNotFound/0,0,1,2,4,0,1,0,0,0,0,1.0,1.0,0.5,1.0,127,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,127.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testGetHi/0,0,1,1,5,0,1,0,0,0,0,2.0,1.0,0.33333334,1.0,80,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,1.0,80.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testPost/0,0,1,1,5,0,1,0,0,0,0,1.0,1.0,0.5,1.0,133,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,133.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testStaticResource/0,0,1,1,5,0,1,0,0,0,0,1.0,1.0,0.5,1.0,140,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,140.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testHiHead/0,0,1,1,5,0,1,0,0,0,0,2.0,1.0,0.33333334,1.0,87,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,1.0,87.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testStaticWelcomeResource/0,0,1,1,5,0,1,0,0,0,0,1.0,1.0,0.5,1.0,147,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,147.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testUnauthorized/0,0,1,2,4,0,1,0,0,0,0,1.0,1.0,0.5,1.0,121,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,121.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,setup/0,0,2,1,34,0,4,0,0,1,0,8.0,4.0,0.33333334,3.0,38,0.0,2.0,1.0,34.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,4.0,0.33333334,3.0,38.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,testGetRoot/0,0,1,1,5,0,1,0,0,0,0,2.0,1.0,0.33333334,1.0,100,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,1.0,100.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,isNew/0,1,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,126,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,126.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,"Session/2[spark.HttpSession,spark.Request]",5,1,1,6,0,0,2,0,0,0,0.0,2.0,1.0,0.0,26,5.0,1.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,26.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,attributes/0,1,0,2,8,1,2,0,1,0,0,1.0,0.0,0.0,1.0,66,1.0,0.0,2.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,66.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,maxInactiveInterval/0,1,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,102,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,102.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,raw/0,3,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,36,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,invalidate/0,5,1,1,4,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,118,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,118.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,id/0,1,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,85,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,85.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,creationTime/0,1,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,78,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,78.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,attribute/1[java.lang.String],3,0,1,3,1,0,1,0,0,0,1.0,0.0,0.0,1.0,48,3.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,48.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,maxInactiveInterval/1[int],1,0,1,3,0,0,1,0,0,0,1.0,0.0,0.0,1.0,111,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,111.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,removeAttribute/1[java.lang.String],2,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,135,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,135.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,lastAccessedTime/0,1,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,94,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,94.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,"attribute/2[java.lang.String,java.lang.Object]",3,0,1,3,0,0,2,0,0,0,1.0,0.0,0.0,1.0,58,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,58.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,cacheInputStream/0,1,1,1,3,0,0,0,0,0,0,2.0,1.0,0.5,1.0,72,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,72.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,notConsumed/1[boolean],1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,45,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,45.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,HttpRequestWrapper/1[spark.embeddedserver.jetty.HttpServletRequest],1,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,37,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,getInputStream/0,0,2,5,15,3,3,0,0,0,0,8.0,1.0,0.16666667,3.0,50,0.0,2.0,5.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,0.16666667,3.0,50.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,notConsumed/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,41,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,41.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\InputStreamResource.java,spark.resource.InputStreamResource,getInputStream/0,4,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,51,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,51.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\route\HttpMethodTest.java,spark.route.HttpMethodTest,testNotSupportedHttpMethod/0,0,1,1,4,0,1,0,0,0,0,2.0,0.0,0.0,1.0,36,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,36.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\route\HttpMethodTest.java,spark.route.HttpMethodTest,testSupportedHttpMethod/0,0,1,1,5,0,2,0,0,0,0,2.0,0.0,0.0,1.0,28,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,28.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\EmbeddedJettyFactoryTest.java,spark.embeddedserver.jetty.EmbeddedJettyFactoryTest,tearDown/0,0,1,2,5,0,0,0,0,0,0,0.0,1.0,1.0,0.0,99,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,99.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\EmbeddedJettyFactoryTest.java,spark.embeddedserver.jetty.EmbeddedJettyFactoryTest,create_withNullThreadPool/0,0,5,1,12,0,5,0,0,0,0,4.0,1.0,0.2,4.0,65,0.0,5.0,1.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2,4.0,65.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\EmbeddedJettyFactoryTest.java,spark.embeddedserver.jetty.EmbeddedJettyFactoryTest,create/0,0,4,1,14,0,6,0,0,0,0,7.0,1.0,0.14285715,6.0,26,0.0,4.0,1.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285715,6.0,26.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\EmbeddedJettyFactoryTest.java,spark.embeddedserver.jetty.EmbeddedJettyFactoryTest,create_withoutHttpOnly/0,0,5,1,11,0,5,0,0,0,0,6.0,1.0,0.16666667,5.0,83,0.0,5.0,1.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666667,5.0,83.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\EmbeddedJettyFactoryTest.java,spark.embeddedserver.jetty.EmbeddedJettyFactoryTest,create_withThreadPool/0,0,5,1,13,0,6,0,0,0,0,4.0,1.0,0.2,4.0,46,0.0,5.0,1.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2,4.0,46.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\ExternalResourceHandler.java,spark.resource.ExternalResourceHandler,getResource/1[java.lang.String],0,7,11,34,3,2,1,0,0,0,5.0,4.0,0.44444445,4.0,60,0.0,7.0,11.0,34.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,0.44444445,4.0,60.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\ExternalResourceHandler.java,spark.resource.ExternalResourceHandler,ExternalResourceHandler/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,43,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,43.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\ExternalResourceHandler.java,spark.resource.ExternalResourceHandler,"ExternalResourceHandler/2[java.lang.String,java.lang.String]",1,1,1,5,0,0,2,0,0,0,0.0,2.0,1.0,0.0,53,1.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,53.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Response.java,spark.Response,"cookie/4[java.lang.String,java.lang.String,int,boolean]",4,1,1,3,0,0,4,0,0,0,0.0,0.0,-1.0,0.0,230,4.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,189.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Response.java,spark.Response,body/0,8,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,102,8.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,101.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Response.java,spark.Response,"redirect/2[java.lang.String,int]",3,0,3,14,0,0,2,0,0,0,3.0,0.0,0.0,1.0,135,3.0,0.0,3.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,134.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Response.java,spark.Response,"cookie/5[java.lang.String,java.lang.String,int,boolean,boolean]",2,1,1,3,0,0,5,0,0,0,0.0,0.0,-1.0,0.0,243,2.0,1.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,202.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Response.java,spark.Response,status/0,3,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,66,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,65.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Response.java,spark.Response,"header/2[java.lang.String,java.sql.Date]",1,0,1,3,0,0,2,0,0,0,1.0,0.0,0.0,1.0,185,,,,,,,,,,,,,,,
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Response.java,spark.Response,"cookie/6[java.lang.String,java.lang.String,java.lang.String,int,boolean,boolean]",3,1,1,3,0,0,6,0,0,0,0.0,0.0,-1.0,0.0,270,3.0,1.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,229.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Response.java,spark.Response,"cookie/3[java.lang.String,java.lang.String,int]",2,1,1,3,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,218,2.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,177.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Response.java,spark.Response,type/1[java.lang.String],6,0,1,3,0,0,1,0,0,0,1.0,0.0,0.0,1.0,75,6.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,74.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Response.java,spark.Response,"header/2[java.lang.String,java.util.Date]",1,0,1,3,0,0,2,0,0,0,1.0,0.0,0.0,1.0,175,,,,,,,,,,,,,,,
