,class,RefusedBequest
1314,com.google.common.io.ByteStreams.ByteArrayDataInputStream,0.0
1315,com.google.common.collect.TreeBasedTable,0.0
1316,com.google.common.collect.MapBenchmark.Impl.5,0.0
1317,com.google.common.collect.MapBenchmark.Impl.6,0.0
1318,com.google.common.collect.MapBenchmark.Impl.7,0.0
1319,com.google.common.collect.MapBenchmark.Impl.8,0.0
1320,com.google.common.collect.MapBenchmark.Impl.9,0.0
1321,com.google.common.base.Equivalence.Wrapper,0.0
1322,com.google.common.util.concurrent.WrappingScheduledExecutorServiceTest.WrappedRunnable,0.0
1323,com.google.common.util.concurrent.Monitor,0.0
1324,com.google.common.base.SuppliersTest.ThrowingSupplier,0.0
1325,com.google.common.base.Splitter.5.6,0.0
1326,com.google.common.collect.MapBenchmark.Impl.1,0.0
1327,com.google.common.collect.MapBenchmark.Impl.2,0.0
1328,com.google.common.collect.MapBenchmark.Impl.3,0.0
1329,com.google.common.collect.MapBenchmark.Impl.4,0.0
1330,com.google.common.util.concurrent.AtomicDoubleArrayTest.1,0.0
1331,com.google.common.collect.AbstractMapBasedMultimap.Itr,0.0
1332,com.google.common.base.Converter.ConverterComposition,0.0
1333,com.google.common.util.concurrent.WrappingScheduledExecutorServiceTest.MockExecutor,0.0
1334,com.google.common.collect.ImmutableCollection,0.0
1335,com.google.common.testing.ClassSanityTesterTest.ConstructorParameterWithOptionalNotInstantiable,0.0
1336,com.google.common.collect.BenchmarkHelpers.ListSizeDistribution,0.0
1337,com.google.common.hash.HashTestUtils.RandomHasherAction.2,0.0
1338,com.google.common.util.concurrent.AtomicDoubleArrayTest.Counter,0.0
1339,com.google.common.hash.HashTestUtils.RandomHasherAction.3,0.0
1340,com.google.common.collect.testing.TestIteratorGenerator,0.0
1341,com.google.common.hash.HashTestUtils.RandomHasherAction.4,0.0
1342,com.google.common.collect.CompactLinkedHashMapTest,0.0
1343,com.google.common.reflect.ClassPathTest,0.0
1344,com.google.common.util.concurrent.ListeningScheduledExecutorServiceTest,0.0
1345,com.google.common.collect.StreamsBenchmark.Operation,0.0
1346,com.google.common.reflect.InvokableTest.1LocalWithAnnotatedConstructorParameter,0.0
1347,com.google.common.util.concurrent.UninterruptiblesTest.TestCondition,0.0
1348,com.google.common.testing.ClassSanityTesterTest.FactoryMethodParameterNotInstantiable,0.0
1349,com.google.common.collect.MapMakerInternalMap.AbstractStrongKeyEntry,0.0
1350,com.google.common.collect.testing.google.SetGenerators.ImmutableSetTooSmallBuilderGenerator,0.0
1351,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.NoDelegateToEquals.23,0.0
1352,com.google.common.collect.ImmutableEnumSet.EnumSerializedForm,0.0
1353,com.google.common.collect.ForwardingSetTest.StandardImplForwardingSet,0.0
1354,com.google.common.collect.testing.testers.ListLastIndexOfTester,0.0
1355,com.google.common.util.concurrent.JdkFutureAdapters,0.0
1356,com.google.common.collect.ConcurrentHashMultisetBenchmark.OldConcurrentHashMultiset.EntrySet,0.0
1357,com.google.common.collect.ImmutableMultisetTest.FloodingTest.ConstructionPathway,0.0
1358,com.google.common.base.EnumsBenchmark.MediumEnum,0.0
1359,com.google.common.hash.Striped64.Cell,0.0
1360,com.google.common.collect.testing.Helpers.1,0.0
1361,com.google.common.testing.AbstractPackageSanityTestsTest.Foo2Test,0.0
1362,com.google.common.collect.testing.Helpers.3,0.0
1363,com.google.common.collect.testing.Helpers.4,0.0
1364,com.google.common.collect.testing.Helpers.5,0.0
1365,com.google.common.collect.testing.Helpers.6,0.0
1366,com.google.common.collect.RangeNonGwtTest,0.0
1367,com.google.common.collect.testing.Helpers.7,0.0
1368,com.google.common.hash.HashCodeTest.ExpectedHashCode,0.0
1369,com.google.common.collect.ForwardingMultisetTest.7,0.0
1370,com.google.common.collect.ForwardingMultisetTest.6,0.0
1371,com.google.common.collect.ImmutableRangeSetTest.ImmutableRangeSetBigIntegerAsSetGenerator,0.0
1372,com.google.common.collect.ForwardingMultisetTest.3,0.0
1373,com.google.common.collect.ForwardingMultisetTest.2,0.0
1374,com.google.common.collect.ForwardingMultisetTest.1,0.0
1375,com.google.common.testing.ClassSanityTester.FactoryMethodReturnsNullException,0.0
1376,com.google.common.graph.ImmutableNetwork.Builder,0.0
1377,com.google.common.hash.HashTestUtils.RandomHasherAction.9,0.0
1378,com.google.common.reflect.MutableTypeToInstanceMap.UnmodifiableEntry,0.0
1379,com.google.common.hash.HashTestUtils.RandomHasherAction.5,0.0
1380,com.google.common.primitives.ImmutableLongArrayTest.SampleLongs,0.0
1381,com.google.common.hash.HashTestUtils.RandomHasherAction.6,0.0
1382,com.google.common.hash.Java8Compatibility,0.0
1383,com.google.common.hash.HashTestUtils.RandomHasherAction.7,0.0
1384,com.google.common.hash.HashTestUtils.RandomHasherAction.8,0.0
1385,com.google.common.collect.IterablesTest.UnIterableQueue,0.0
1386,com.google.common.testing.GcFinalizationTest.Interruptenator.5,0.0
1387,com.google.common.math.ToDoubleRounder,0.0
1388,com.google.common.base.ThrowablesTest.19,0.0
1389,com.google.common.graph.ImmutableGraph,0.0
1390,com.google.common.base.ThrowablesTest.14,0.0
1391,com.google.common.base.ThrowablesTest.13,0.0
1392,com.google.common.base.ThrowablesTest.12,0.0
1393,com.google.common.base.ThrowablesTest.11,0.0
1394,com.google.common.base.ThrowablesTest.18,0.0
1395,com.google.common.base.ThrowablesTest.17,0.0
1396,com.google.common.base.ThrowablesTest.16,0.0
1397,com.google.common.base.ThrowablesTest.15,0.0
1398,com.google.common.base.ThrowablesTest.10,0.0
1399,com.google.common.reflect.ClassPath,0.0
1400,com.google.common.collect.LinkedHashMultimapTest,0.0
1401,com.google.common.primitives.DoubleArrayAsListTest.DoublesAsListMiddleSubListGenerator,0.0
1402,com.google.common.collect.ImmutableTableTest.StringHolder,0.0
1403,com.google.common.collect.testing.MapTestSuiteBuilderTests.1.1.EntrySet.5,0.0
1404,SubBar.305,0.0
1405,com.google.common.testing.ClassSanityTesterTest.FactoryMethodReturnsNullButNotAnnotated,0.0
1406,com.google.common.cache.TestingCacheLoaders.IncrementingLoader,0.0
1407,com.google.common.collect.testing.SampleElements,0.0
1408,com.google.common.io.CountingOutputStream,0.0
1409,com.google.common.reflect.TypeTokenSubtypeTest.12,0.0
1410,com.google.common.reflect.TypeTokenSubtypeTest.11,0.0
1411,com.google.common.reflect.TypeTokenSubtypeTest.10,0.0
1412,com.google.common.collect.ImmutableListTest.ConcurrentTests.ListFrobber,0.0
1413,com.google.common.reflect.TypeTokenSubtypeTest.13,0.0
1414,com.google.common.graph.DirectedGraphConnections.1.2,0.0
1415,com.google.common.collect.testing.google.MapGenerators,0.0
1416,com.google.common.collect.SynchronizedSetTest,0.0
1417,TraverserRewrite.TreeTraverserPreOrder,0.0
1418,com.google.common.util.concurrent.JSR166TestCase.MediumRunnable,0.0
1419,com.google.common.collect.TableCollectionTest.TransformValueRowMapTests,0.0
1420,com.google.common.util.concurrent.Thenable.ThenOnFulfilledCallbackFn,0.0
1421,com.google.common.collect.MapMakerInternalMap.StrongKeyDummyValueEntry.Helper,0.0
1422,com.google.common.collect.testing.TestsForMapsInJavaUtil.7,0.0
1423,com.google.common.collect.HashBiMap.Itr,0.0
1424,com.google.common.collect.testing.TestsForMapsInJavaUtil.6,0.0
1425,com.google.common.collect.testing.google.MultisetElementSetTester,0.0
1426,com.google.common.collect.testing.TestsForMapsInJavaUtil.9,0.0
1427,com.google.common.collect.testing.TestsForMapsInJavaUtil.8,0.0
1428,com.google.common.collect.SynchronizedMapTest.TestMap,0.0
1429,com.google.common.io.MoreFiles.4,0.0
1430,com.google.common.io.MoreFiles.2,0.0
1431,com.google.common.io.MoreFiles.3,0.0
1432,com.google.common.collect.testing.SpliteratorTester.Ordered,0.0
1433,com.google.common.util.concurrent.Futures.FutureCombiner.3,0.0
1434,com.google.common.collect.testing.TestsForMapsInJavaUtil.1,0.0
1435,com.google.common.collect.testing.TestsForMapsInJavaUtil.3,0.0
1436,com.google.common.collect.testing.TestsForMapsInJavaUtil.2,0.0
1437,com.google.common.collect.testing.TestsForMapsInJavaUtil.5,0.0
1438,com.google.common.collect.testing.TestsForMapsInJavaUtil.4,0.0
1439,com.google.common.util.concurrent.FuturesTest.Bar,0.0
1440,com.google.common.util.concurrent.WrappingExecutorService.1,0.0
1441,com.google.common.io.MoreFiles,0.0
1442,com.google.common.collect.RangeMap,0.0
1443,com.google.common.collect.BinaryTreeTraverserBenchmark.Traversal.8,0.0
1444,com.google.common.collect.testing.google.BiMapTestSuiteBuilder.NoRecurse,0.0
1445,com.google.common.collect.BinaryTreeTraverserBenchmark.Traversal.6,0.0
1446,com.google.common.collect.BinaryTreeTraverserBenchmark.Traversal.7,0.0
1447,com.google.common.reflect.TypesTest.12,0.0
1448,com.google.common.reflect.TypesTest.11,0.0
1449,com.google.common.util.concurrent.UncaughtExceptionHandlersTest,0.0
1450,com.google.common.collect.MultimapBuilder.SortedSetMultimapBuilder,0.0
1451,com.google.common.reflect.MutableTypeToInstanceMap.UnmodifiableEntry.1,0.0
1452,com.google.common.collect.PeekingIteratorTest.ThrowsAtEndIterator,0.0
1453,com.google.common.io.AppendableWriter,0.0
1454,com.google.common.testing.FreshValueGenerator.FreshInvocationHandler,0.0
1455,com.google.common.math.StatsBenchmark.MeanAndVariance,0.0
1456,com.google.common.reflect.TypesTest.10,0.0
1457,com.google.common.collect.ImmutableSortedMapTest.TailMapTests,0.0
1458,com.google.common.collect.StandardTable.RowMap.EntrySet.3,0.0
1459,com.google.common.util.concurrent.AbstractFutureInnocuousThreadTest,0.0
1460,com.google.common.hash.HashTestUtils.RandomHasherAction.16,0.0
1461,com.google.common.hash.HashTestUtils.RandomHasherAction.17,0.0
1462,com.google.common.hash.HashTestUtils.RandomHasherAction.14,0.0
1463,com.google.common.io.BaseEncoding.Base16Encoding,0.0
1464,com.google.common.hash.HashTestUtils.RandomHasherAction.15,0.0
1465,com.google.common.hash.HashTestUtils.RandomHasherAction.12,0.0
1466,com.google.common.testing.ClassSanityTesterTest.SameByteInstance,0.0
1467,com.google.common.hash.HashTestUtils.RandomHasherAction.13,0.0
1468,com.google.common.collect.MinMaxPriorityQueue.QueueIterator,0.0
1469,com.google.common.hash.HashTestUtils.RandomHasherAction.10,0.0
1470,com.google.common.hash.HashTestUtils.RandomHasherAction.11,0.0
1471,com.google.common.reflect.MutableTypeToInstanceMap.UnmodifiableEntry.2,0.0
1472,com.google.common.collect.SimpleAbstractMultisetTest.NoRemoveMultiset.3.4,0.0
1473,com.google.common.collect.InternersBenchmark,0.0
1474,com.google.common.collect.AbstractMultimapAsMapImplementsMapTest,0.0
1475,com.google.common.math.PairedStats,0.0
1476,com.google.common.reflect.TypeTokenTest.StringListIterable,0.0
1477,com.google.common.cache.RemovalListeners.1.2,0.0
1478,com.google.common.graph.GraphPropertiesTest,0.0
1479,com.google.common.util.concurrent.FuturesTest.Merger.81,0.0
1480,com.google.common.util.concurrent.FuturesTest.Merger.82,0.0
1481,com.google.common.collect.MapMakerInternalMap.DummyInternalEntry,0.0
1482,com.google.common.collect.testing.google.SetGenerators.ImmutableSortedSetAsListSubListGenerator,0.0
1483,com.google.common.hash.Murmur3_128HashFunction,0.0
1484,com.google.common.util.concurrent.AtomicDoubleArray,0.0
1485,com.google.common.reflect.TypeTokenTest.Holder,0.0
1486,com.google.common.collect.TableCollectionTest,0.0
1487,com.google.common.hash.BloomFilterStrategies.LockFreeBitArray,0.0
1488,com.google.common.collect.testing.google.ListGenerators.BuilderAddAllListGenerator,0.0
1489,com.google.common.base.CaseFormat,0.0
1490,com.google.common.cache.LocalCache.ValueIterator,0.0
1491,com.google.common.testing.TearDownStack,0.0
1492,com.google.common.collect.ImmutableMapTest.CreationTests.SimpleEntry,0.0
1493,com.google.common.base.ThrowablesTest.20,0.0
1494,com.google.common.collect.BenchmarkHelpers.CollectionsImplEnum,0.0
1495,com.google.common.collect.Sets.12,0.0
1496,com.google.common.collect.testing.testers.CollectionRetainAllTester,0.0
1497,com.google.common.cache.LocalCacheTest.12,0.0
1498,com.google.common.cache.LocalCacheTest.11,0.0
1499,com.google.common.cache.LocalCacheTest.10,0.0
1500,com.google.common.util.concurrent.FuturesGetCheckedInputs.ExceptionWithoutThrowableConstructor,0.0
1501,com.google.common.reflect.TypeTokenTest.1BaseWithTypeVar,0.0
1502,com.google.common.escape.EscapersTest,0.0
1503,com.google.common.io.TestStreamSupplier,0.0
1504,com.google.common.collect.FilteredCollectionsTest.SetsFilterNavigableSetTest,0.0
1505,com.google.common.primitives.IntArrayAsListTest.TestIntegerListGenerator,0.0
1506,com.google.common.net.UrlEscapersTest,0.0
1507,com.google.common.primitives.UnsignedInteger,0.0
1508,com.google.common.util.concurrent.AbstractFutureBenchmarks,0.0
1509,com.google.common.base.CaseFormatTest,0.0
1510,com.google.common.collect.Synchronized.SynchronizedAsMapEntries.1,0.0
1511,com.google.common.primitives.UnsignedBytes.LexicographicalComparatorHolder,0.0
1512,com.google.common.util.concurrent.Monitor.1,0.0
1513,com.google.common.util.concurrent.ClosingFutureTest,0.0
1514,com.google.common.collect.ForwardingMap.StandardKeySet,0.0
1515,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.14.15,0.0
1516,com.google.common.testing.SerializableTesterTest,0.0
1517,com.google.common.reflect.TypeTokenTest.1StringForFirstTypeArg,0.0
1518,com.google.common.reflect.TypeTokenResolutionTest.Owner.Nested.18,0.0
1519,com.google.common.testing.ClassSanityTesterTest.SameLongInstance,0.0
1520,com.google.common.cache.CacheLoader.1,0.0
1521,com.google.common.base.FunctionsTest.CountingSupplier,0.0
1522,com.google.common.reflect.TypeTokenTest.ListArrayIterable,0.0
1523,com.google.common.util.concurrent.AtomicsTest,0.0
1524,com.google.common.cache.RemovalListeners.1,0.0
1525,com.google.common.util.concurrent.WrappingScheduledExecutorService,0.0
1526,com.google.common.cache.ForwardingLoadingCacheTest.1,0.0
1527,com.google.common.testing.AbstractPackageSanityTestsTest.EmptyTestCase,0.0
1528,com.google.common.collect.Multimaps.Keys,0.0
1529,com.google.common.collect.MutableClassToInstanceMapTest,0.0
1530,com.google.common.collect.AbstractMultiset.EntrySet,0.0
1531,com.google.common.collect.testing.SortedSetTestSuiteBuilder,0.0
1532,com.google.common.reflect.TypesTest.WithTypeVariable,0.0
1533,com.google.common.util.concurrent.FuturesTest.TestFutureBatch,0.0
1534,com.google.common.collect.FilteredKeySetMultimap,0.0
1535,com.google.common.util.concurrent.FuturesTest.2Transformer,0.0
1536,com.google.common.util.concurrent.Futures.CallbackListener,0.0
1537,com.google.common.testing.ClusterException,0.0
1538,com.google.common.collect.MapBenchmark,0.0
1539,com.google.common.base.ToStringHelperTest.3LocalInnerClass.LocalInnerNestedClass,0.0
1540,com.google.common.cache.CacheLoader.1.2,0.0
1541,com.google.common.collect.Maps.SortedMapDifferenceImpl,0.0
1542,com.google.common.graph.MapIteratorCache.1,0.0
1543,com.google.common.io.CharSource.EmptyCharSource,0.0
1544,com.google.common.collect.testing.AbstractIteratorTester.MultiExceptionListIterator,0.0
1545,com.google.common.collect.FilteredCollectionsTest.IterablesFilterArrayListTest,0.0
1546,com.google.common.cache.LocalCache.WriteQueue.17,0.0
1547,com.google.common.cache.LocalCache.WriteQueue.16,0.0
1548,com.google.common.util.concurrent.JSR166TestCase.SmallRunnable,0.0
1549,com.google.common.collect.OrderingTest.OrderingMutation,0.0
1550,com.google.common.eventbus.EventBusTest.1SubscribesToPrimitive,0.0
1551,com.google.common.testing.ClassSanityTesterTest.ConstructorThrows,0.0
1552,com.google.common.base.CharMatcher.Ascii,0.0
1553,com.google.common.util.concurrent.TestThread,0.0
1554,com.google.common.testing.NullPointerTesterTest.InterfaceDefaultMethodChecksNull.2,0.0
1555,com.google.common.util.concurrent.GeneratedMonitorTest.Timeout,0.0
1556,com.google.common.collect.AbstractBiMap.EntrySet,0.0
1557,com.google.common.util.concurrent.AggregateFuture.ReleaseResourcesReason,0.0
1558,com.google.common.cache.TestingRemovalListeners.QueuingRemovalListener,0.0
1559,com.google.common.collect.AbstractIteratorTest.1SneakyThrower,0.0
1560,com.google.common.collect.ForwardingListTest,0.0
1561,com.google.common.collect.testing.features.TesterRequirements,0.0
1562,com.google.common.collect.ImmutableSetHashFloodingDetectionBenchmark,0.0
1563,com.google.common.collect.AbstractHashFloodingTest.Construction,0.0
1564,com.google.common.collect.Multimaps.CustomMultimap,0.0
1565,com.google.common.testing.NullPointerTesterTest.MultipleInterfacesDefaultValueChecker,0.0
1566,com.google.common.collect.SingletonImmutableTable,0.0
1567,com.google.common.collect.MinMaxPriorityQueueBenchmark.ComparatorType.5,0.0
1568,com.google.common.collect.MinMaxPriorityQueueBenchmark.ComparatorType.4,0.0
1569,com.google.common.collect.ForwardingMultimapTest.1,0.0
1570,com.google.common.collect.TableCollectionTest.TransposeRowTests,0.0
1571,com.google.common.reflect.TypeTokenResolutionTest.StringListPredicate,0.0
1572,com.google.common.math.StatsAccumulator,0.0
1573,com.google.common.collect.ForwardingMultimapTest.2,0.0
1574,com.google.common.util.concurrent.SimpleTimeLimiter.1.2,0.0
